case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间
0,14329011,兼容性,北京市|北京市|昌平区|X021(东北路)|,"ZTE  U9180","Android 4.3","WIFI ",中国移动,"ZTE U9180_CNMobileCommon_V0.50",帮助中心-购买操作，页面为空，没有内容；其他帮助页面打开后的截图太小，并且不能将图片最大化；9.帮助中心-收费说明页面，表格太宽，超过的手机屏幕,帮助中心-购买操作，页面为空，没有内容；其他帮助页面打开后的截图太小，并且不能将图片最大化；9.帮助中心-收费说明页面，表格太宽，超过的手机屏幕,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716684_bf845647-84ad-4186-96de-d379034c23b0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716683_48283940-d5f4-4812-9161-d9a87b63c72f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716682_8e81354a-f2da-46b3-8d9e-ad5da3a723b5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716681_5de3eab4-0582-41e3-8258-8c723dd4fd1f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716680_15c86a3a-b1dc-46e2-af9e-fb3521729e45.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716679_a5bf0279-ab7e-47bf-925a-b1c7295c5e15.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716678_5a92cc4d-9eb3-4e97-9878-d906bb24543e.jpg""]",未知,P0,审核通过,"2015-12-02 22:45:56"
0,14499588,兼容性,湖北省|荆州市|沙市区|江津东路|,"feixun  E653Lw","Android 4.4.4","WIFI ",中国联通,"KTU84P test-keys",项目详情里的投资记录时间滚动不一致,"项目详情里的投资记录时间滚动不一致 ，当上下滑动后 时间滚动会有滞后，上下界面的时间不能同步滚动","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716553_73b73398-6a70-40d6-806b-d08a94ec224b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716552_dc2a7474-0988-4587-9941-236765546513.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716551_a0a8e366-22e5-4def-a80c-5629b9ff7eaa.jpg""]",未知,P0,审核通过,"2015-12-02 22:34:43"
0,14539706,兼容性,北京市|北京市|海淀区|友谊路|102号,"Xiaomi  MI NOTE LTE","Android 4.4.4","WIFI ",中国移动,KTU84P,用户登陆界面，手机号输入框应限制只能输入数字,用户登陆界面，手机号输入框应限制只能输入数字，现在可输入#等特殊字符,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716939_c832bfa5-9b37-4ebc-8391-2f0013f7fc78.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716938_f0892409-59c6-4738-bd0d-863636f60764.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716937_fddf8e32-8cb7-4a24-882d-cb89f4718d04.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716936_2bba7287-1564-4b7a-9e5e-4418bceefe58.jpg""]",未知,P0,审核不通过,"2015-12-02 23:23:33"
0,14539706,兼容性,北京市|北京市|海淀区|友谊路|102号,"Xiaomi  MI NOTE LTE","Android 4.4.4","WIFI ",中国移动,KTU84P,用户注册界面，手机号输入框应限制只能输入数字,用户注册界面，手机号输入框应限制只能输入数字，现在可输入#等特殊字符,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716939_c832bfa5-9b37-4ebc-8391-2f0013f7fc78.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716938_f0892409-59c6-4738-bd0d-863636f60764.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716937_fddf8e32-8cb7-4a24-882d-cb89f4718d04.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7716936_2bba7287-1564-4b7a-9e5e-4418bceefe58.jpg""]",未知,P0,审核通过,"2015-12-02 23:23:33"
0,14717178,兼容性,江西省|南昌市|青山湖区|黄家湖东路|,"Xiaomi  HM NOTE 1W","Android 4.4.2","WIFI ",中国联通,JH3CN0.0-9a804de0c54b914fc25fb,在不登录的情况下，首页无法显示,打开APP，首页无法显示，经过注册后登录，首页变得正常，退出用户后首页再次无法显示，BUG复现率100%，其余正常。测试平台红米NOTE联通3G增强版，MIUI7，WIFI,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7717131_85d9fb8c-d8c2-4600-adf5-e053fdce8687.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7717130_6a43fab8-f1c9-43f6-aa01-c2b5659cda9a.jpg""]",未知,P0,审核通过,"2015-12-02 23:54:25"
0,14886086,兼容性,浙江省|温州市|乐清市|大太线|,"Lenovo  Lenovo A789","Android 4.0.4","WIFI ",无SIM卡,ALPS.ICS2.MP.V1.3,"安装后，打开APP,在欢迎页面滑动完毕后，即闪退。无法进行后续操作","安装后，打开APP,在欢迎页面滑动完毕后，即闪退。无法进行后续操作","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7726551_f7a23847-1172-4e51-b1ed-4e3db7eea2a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7726550_9c6dde05-76cd-4dd0-8493-485285f51275.jpg""]",未知,P0,审核通过,"2015-12-03 11:50:22"
0,15211894,兼容性,湖南省|衡阳市|珠晖区|健康里|,"Lenovo  Lenovo A789","Android 4.0.4","WIFI ",中国联通,ALPS.ICS2.MP.V1.3,安装后打开程序无响应闪退,"机型：联想a789 系统安卓4.04 安装后打开程序无响应闪退 在移动和WIFI下分别测试多次",[],未知,P0,审核不通过,"2015-12-03 14:04:43"
0,15313122,兼容性,北京|北京,"Lenovo  Lenovo K30-T","Android 4.4.4","WIFI ",无SIM卡,K30-T_S046_150410,进入钱海湾应用首页，随机出现无法加载出数据,进入钱海湾应用首页，随机出现无法加载出数据,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7732083_887da5c2-5556-41e5-a578-0926ae9dc0b2.jpg""]",未知,P0,审核不通过,"2015-12-03 14:32:14"
0,15315078,兼容性,北京市|北京市|朝阳区|安家楼村路|,"vivo  vivo X5M","Android 5.0.2","WIFI ",无SIM卡,"LRX22G release-keys",进入项目列表页面，上下滑动，页面显示有误（只有一半页面能看，刷新按钮上移一半）,"vivo x5m  5.0.2
进入项目列表页面，上下滑动，页面显示有误（只有一半页面能看，刷新按钮上移一半）","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7731100_aca0352e-64da-41de-bafe-cd05b92f2ef3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7731099_3bdfd3b7-f666-4505-9198-96f613220aaa.jpg""]",未知,P0,审核通过,"2015-12-03 14:16:12"
0,16460706,兼容性,广东省|广州市|越秀区|解放南路|123号,"AMOI  AMOI N828","Android 4.2.1","WIFI ",中国移动,N828_V4.1_2013-03-17,下面“项目”栏，进去后，每一个项目的最下一行字，有1/5被隐藏,下面“项目”栏，进去后，每一个项目的最下一行字，有1/5被隐藏,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7730960_8daab428-6c30-4169-8c03-3a66d772be57.jpg""]",未知,P0,审核不通过,"2015-12-03 14:10:06"
0,16518393,兼容性,上海市|上海市|宝山区|逸仙路|3950,"google  Nexus 5","Android 5.1.1","WIFI ",中国联通,LMY48M,"程序不定时出现崩溃    。",打开app后，点击各个功能，多操作几次后会，不定时出现“很抱歉，前海湾金融”已停止运行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7770198_c24e205e-afe8-47cd-95ac-cc3e0eac3d93.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7770197_ea168690-c774-4524-9da8-47efda0315c7.jpg""]",未知,P0,审核通过,"2015-12-04 12:51:59"
