case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间
3,2843652,订单详情查看,安徽省|宿州市|埇桥区|银河一路|,"htccn_chs_ct  HTC T327d","Android 4.0.3","WIFI ",中国电信,IML74K,提交订单界面中，餐到付款，无法取消，选择在线付款,在商户详情页中，点击选好后，在提交订单界面，餐到付款无法取消。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4521356_48b973d7-9ea3-466c-b4c0-da5dc616e89c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4521355_566fc5bc-b95e-4be5-8715-913081bb51a5.jpg""]",未知,P0,审核通过,"2015-08-14 21:14:35"
3,2843652,订单详情查看,安徽省|宿州市|埇桥区|银河一路|,"htccn_chs_ct  HTC T327d","Android 4.0.3","WIFI ",中国电信,IML74K,配送时间，点击选择后，是空白，,在商户详情页中，点击“选好了”进入订单页面，查看订单界面，配送时间选择后是空白,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4521356_48b973d7-9ea3-466c-b4c0-da5dc616e89c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4521355_566fc5bc-b95e-4be5-8715-913081bb51a5.jpg""]",未知,P0,审核通过,"2015-08-14 21:14:35"
0,2986008,定位测试,广东省|深圳市|南山区|茶光路|,"ZTE  N918St","Android 4.4.4","WIFI ",中国移动,N918St_CNCommon_V1.26,定位当前位置不准确，至少相差2公里啊。,定位当前位置不准确，列表中手动定位茶光村，至少相差2公里啊。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516103_75ca8355-065f-4968-8fe6-75cb1631006f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516102_e3215f55-7243-4625-a74c-96ae13135ec2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516101_d6a9c81d-1297-40e5-993e-334d2c47ca2d.jpg""]",未知,P0,审核通过,"2015-08-13 22:11:41"
0,2986008,定位测试,广东省|深圳市|南山区|茶光路|,"ZTE  N918St","Android 4.4.4","WIFI ",中国移动,N918St_CNCommon_V1.26,定位当前位置不准确，列表内的商家离当前位置好几公里。,定位当前位置不准确，列表内的商家离当前位置好几公里。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516103_75ca8355-065f-4968-8fe6-75cb1631006f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516102_e3215f55-7243-4625-a74c-96ae13135ec2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4516101_d6a9c81d-1297-40e5-993e-334d2c47ca2d.jpg""]",未知,P0,审核通过,"2015-08-13 22:11:41"
2,5785112,商家详情页体验,广东省|佛山市|禅城区|季华五路|29,"samsung  GT-N7108","Android 4.1.2","WIFI ",中国移动,JZO54K.N7108ZMDMJ1,餐盒费不点击“购物车”无法显示，让用户误以为程序计算错误,点选菜品→查看左下角的金额→发现与主界面显示的菜品金额不符→点击购物车→才能看到餐盒费,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515631_27a3f6bb-440c-440b-8e2e-cc7bcadd61d1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515630_67ed0475-8310-4e6f-b891-5f65d4e390f2.jpg""]",未知,P0,审核通过,"2015-08-13 20:37:15"
3,6084565,订单详情查看,江苏省|苏州市|太仓市|富达路|78,"Meizu  M040","Android 4.4.4","WIFI ",中国联通,"Flyme OS 4.2.8.2A",最后一步测试，软件首页加载不出来。无法点订单。,最后一步测试，打开软件时，首面一直转圈圈，加载不出来，反复启动软件也不行。无法点订单。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4519010_6729b0eb-1fca-416a-aafe-666795c14aa1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4519009_fa44f46d-b26f-44cf-aceb-019b9e560176.jpg""]",未知,P0,审核通过,"2015-08-14 09:44:10"
2,6181422,商家详情页体验,湖北省|武汉市|蔡甸区|东兴路|,"Xiaomi  MI 2","Android 4.1.1","WIFI ",中国联通,JRO03L,菜品显示价格有问题，有错误,随意点击一个菜品，显示价格不正确，不过可以修改数量，在购物车里的价格倒是对的。,[],未知,P0,审核通过,"2015-08-13 20:06:20"
0,11231044,定位测试,河北省|保定市|新市区|利家街|,"Meizu  M463C","Android 4.4.4","WIFI ",中国电信,"Flyme OS 4.2.0.3Q","定位不准确 定位到了临近小区",打开软件，顶端定位信息不准确，相邻的两个小区，定位到了另一个校区，而不是本人所在小区,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515781_50dd972e-1552-47c1-82ff-c9b9ccf9af0a.jpg""]",未知,P0,审核通过,"2015-08-13 21:19:02"
2,14343379,商家详情页体验,浙江省|温州市|瑞安市|陶山南路|,"HUAWEI  Hol-T00","Android 4.2.2","WIFI ",中国移动,Holly-T00V100R001CHSC01B076,什么都没有让我选个啥啊。,打开百度外卖，啥啊都没有，。。。。。。。。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4518694_85a740ab-4475-4e93-9d41-8d5ca7323e39.jpg""]",未知,P0,审核通过,"2015-08-14 08:40:03"
3,14458799,订单详情查看,江苏省|盐城市|射阳县|德发大道|,"Sony  L50t","Android 4.4.2","WIFI ",中国移动,17.1.E.2.67,移动端自动定位的地址会自动的改变，而且这个地址不在实际地址的附近,移动端自动定位的地址会自动的改变，而且这个地址不在实际地址的附近,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4523864_28e0780e-0065-44ff-bfe2-91f3aee1523e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4523863_c2cf9af3-1ee1-4b5d-8a16-d12c0a70ef9b.jpg""]",未知,P0,审核通过,"2015-08-15 09:39:34"
1,14460791,分类列表体验,河南省|鹤壁市|淇滨区|太行路|193,"Xiaomi  HM NOTE 1LTE","Android 4.4.4","WIFI ",中国联通,KTU84P,什么都没有，一片空白，无语啊,鹤壁竟然一个商铺都没有，太可怜了，真的不知道说什么了，无法形容啊，耻辱,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4526266_a07b0cbd-75e7-4052-931f-db372b0a2bfc.jpg""]",未知,P0,审核通过,"2015-08-15 23:46:38"
1,15056033,分类列表体验,广东省|东莞市|东莞市市辖区|鼠山路|9,"Huawei  H30-T10","Android 4.2.2","WIFI ",无SIM卡,"H30-T10 V100R001CHNC00B149",超市购，水果生鲜，百度配送，网上送药，都是敬请期待,超市购，水果生鲜，百度配送，网上送药，都是敬请期待，点击显示商户正在努力覆盖中敬请期待,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515673_50dbf5d0-5024-44dc-ac4c-2c9728b58e71.jpg""]",未知,P0,审核通过,"2015-08-13 20:51:18"
2,15280052,商家详情页体验,广东省|江门市|台山市|桥五路|188号,"motorola  MOT-XT788","Android 4.0.4","WIFI ",无SIM卡,IRPMCT_B_02.64.00RPD,商品价格不准，原价显示是80元，但是界面显示出来是8E+1,"1.选择“江门”
2.点“餐饮”，选择""真功夫"",在点菜页面下显示“花雕双人小月套餐”是80元，点进去之后，价格显示是8E+1
3，价格显示错误。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515809_388e65a2-bdb1-45a0-9f5b-928320fbd5ae.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4515808_decba324-3138-4edc-af65-99de13e114d9.jpg""]",未知,P0,审核通过,"2015-08-13 21:32:41"
